4001 Sweetsprings Trl SW,1875,1555,4,3
4001 Sweetsprings Trl SW,1875,1555,4,3
4001 Sweetsprings Trl SW,1875,"\\""1",4,3
4001 Sweetsprings Trl SW,1875,2226,4,3
4001 Sweetsprings Trl SW,1875,2011,4,2
4001 Sweetsprings Trl SW,1875,1504,3,2
4001 Sweetsprings Trl SW,1875,2174,3,2
4001 Sweetsprings Trl SW,1875,2083,4,2.5
4001 Sweetsprings Trl SW,1875,1397,3,3
4001 Sweetsprings Trl SW,1875,1502,3,3
4001 Sweetsprings Trl SW,1875,1384,4,3
4001 Sweetsprings Trl SW,1875,1392,4,3
4001 Sweetsprings Trl SW,1875,2302,5,3
4001 Sweetsprings Trl SW,1875,1338,4,3
4001 Sweetsprings Trl SW,1875,2255,4,3
4001 Sweetsprings Trl SW,1875,1502,4,3
470 Oriole Dr SE,1414,1150,3,1
470 Oriole Dr SE,1414,1150,3,1
470 Oriole Dr SE,1414,"\\""1",3,1
470 Oriole Dr SE,1414,1626,2,3
470 Oriole Dr SE,1414,1292,3,2
470 Oriole Dr SE,1414,1053,3,1
470 Oriole Dr SE,1414,2045,3,2
470 Oriole Dr SE,1414,1075,2,1
470 Oriole Dr SE,1414,1335,3,1
470 Oriole Dr SE,1414,2240,4,3
470 Oriole Dr SE,1414,1463,4,2
470 Oriole Dr SE,1414,1124,3,1
733 Twin Brooks Ct SE,1500,2450,4,2.5
733 Twin Brooks Ct SE,1500,2450,4,2.5
733 Twin Brooks Ct SE,1500,"\\""2",4,3
733 Twin Brooks Ct SE,1500,1626,2,3
733 Twin Brooks Ct SE,1500,1650,3,3
733 Twin Brooks Ct SE,1500,1630,2,2.5
733 Twin Brooks Ct SE,1500,1280,2,2.5
733 Twin Brooks Ct SE,1500,1280,2,3
733 Twin Brooks Ct SE,1500,1630,3,3
733 Twin Brooks Ct SE,1500,1632,2,2.5
733 Twin Brooks Ct SE,1500,1280,3,2
733 Twin Brooks Ct SE,1500,1280,2,2
1220 Natchez Trce SW,1150,1200,2,2
1220 Natchez Trce SW,1150,1200,2,2
1220 Natchez Trce SW,1150,"\\""1",2,2
1220 Natchez Trce SW,1150,1400,3,2
1220 Natchez Trce SW,1150,1147,2,2
1220 Natchez Trce SW,1150,1200,2,2
1220 Natchez Trce SW,1150,1200,2,2
1220 Natchez Trce SW,1150,1200,2,2
1220 Natchez Trce SW,1150,3242,8,8
1220 Natchez Trce SW,1150,1200,2,2
1220 Natchez Trce SW,1150,4694,2,2
1220 Natchez Trce SW,1150,3242,8,8
Horseback Trl NW,900,1200,1,1
Horseback Trl NW,900,1200,1,1
Horseback Trl NW,900,"\\""1",1,1
Horseback Trl NW,900,4606,4,4
Horseback Trl NW,900,4367,4,4
Horseback Trl NW,900,3121,4,4
Horseback Trl NW,900,2384,4,2.5
Horseback Trl NW,900,4606,4,4
Horseback Trl NW,900,3613,4,4
Horseback Trl NW,900,3038,4,2.5
Horseback Trl NW,900,2940,4,2.5
1730 Twin Brooks Dr SE,1400,1626,2,3
1730 Twin Brooks Dr SE,1400,1626,2,3
1730 Twin Brooks Dr SE,1400,"\\""1",2,3
1730 Twin Brooks Dr SE,1400,2450,4,2.5
1730 Twin Brooks Dr SE,1400,1280,2,2.5
1730 Twin Brooks Dr SE,1400,1280,2,2.5
1730 Twin Brooks Dr SE,1400,1626,3,2.5
1730 Twin Brooks Dr SE,1400,1638,2,2
1730 Twin Brooks Dr SE,1400,1614,3,2
1730 Twin Brooks Dr SE,1400,1638,2,2
1730 Twin Brooks Dr SE,1400,1638,3,2
1730 Twin Brooks Dr SE,1400,1276,2,2.5
2899 Hall Dr SE,1625,1188,3,2
2899 Hall Dr SE,1625,1188,3,2
2899 Hall Dr SE,1625,"\\""1",3,2
2899 Hall Dr SE,1625,1292,2,2.5
2899 Hall Dr SE,1625,1040,3,2
2899 Hall Dr SE,1625,1178,3,2
2899 Hall Dr SE,1625,891,3,1
2899 Hall Dr SE,1625,672,2,1
2899 Hall Dr SE,1625,2542,3,2
2899 Hall Dr SE,1625,1118,3,2
2899 Hall Dr SE,1625,891,3,1
2899 Hall Dr SE,1625,891,2,1
2899 Hall Dr SE,1625,1152,3,1.5
Harris Dr SE,1550,990,4,1
Harris Dr SE,1550,990,4,1
Harris Dr SE,1550,"\\""990sqft\\""",4,1
Harris Dr SE,1550,1150,3,1
Harris Dr SE,1550,976,3,1
Panstone Ct SW,1695,1050,3,2
Panstone Ct SW,1695,1050,3,2
Panstone Ct SW,1695,"\\""1",3,2
Panstone Ct SW,1695,1268,3,2.5
Panstone Ct SW,1695,900,3,1
Panstone Ct SW,1695,1860,3,1.5
Panstone Ct SW,1695,1008,3,1
Panstone Ct SW,1695,964,2,1
Panstone Ct SW,1695,1372,3,1
Panstone Ct SW,1695,984,2,1
Panstone Ct SW,1695,960,3,1
Panstone Ct SW,1695,1125,3,1
5192 Laurel Bridge Dr SE,1475,1200,2,2.5
5192 Laurel Bridge Dr SE,1475,1200,2,2.5
5192 Laurel Bridge Dr SE,1475,"\\""1",2,3
5192 Laurel Bridge Dr SE,1475,1248,2,2.5
5192 Laurel Bridge Dr SE,1475,1232,2,2
5192 Laurel Bridge Dr SE,1475,1400,3,2.5
5192 Laurel Bridge Dr SE,1475,1248,2,2.5
5192 Laurel Bridge Dr SE,1475,1200,2,3
5192 Laurel Bridge Dr SE,1475,1200,2,2.5
5192 Laurel Bridge Dr SE,1475,2382,3,4
5192 Laurel Bridge Dr SE,1475,1248,2,2.5
5192 Laurel Bridge Dr SE,1475,1244,2,2
5192 Laurel Bridge Dr SE,1475,1248,2,2.5
5192 Laurel Bridge Dr SE,1475,1260,2,2.5
790 Pat Mell Rd SE,1300,820,2,1
790 Pat Mell Rd SE,1300,820,2,1
790 Pat Mell Rd SE,1300,"\\""820sqft\\""",2,1
790 Pat Mell Rd SE,1300,1150,2,1
790 Pat Mell Rd SE,1300,750,1,1
790 Pat Mell Rd SE,1300,860,1,1
790 Pat Mell Rd SE,1300,860,1,1
790 Pat Mell Rd SE,1300,800,1,1
790 Pat Mell Rd SE,1300,800,1,1
790 Pat Mell Rd SE,1300,860,1,1
790 Pat Mell Rd SE,1300,860,1,1
790 Pat Mell Rd SE,1300,820,2,1
790 Pat Mell Rd SE,1300,2320,4,5
790 Pat Mell Rd SE,1300,2456,4,5
790 Pat Mell Rd SE,1300,2088,4,4
6257 Vinings Vintage Dr,2500,2528,4,2.5
6257 Vinings Vintage Dr,2500,2528,4,2.5
6257 Vinings Vintage Dr,2500,"\\""2",4,3
6257 Vinings Vintage Dr,2500,2330,3,2.5
6257 Vinings Vintage Dr,2500,2000,4,2
6257 Vinings Vintage Dr,2500,2541,4,2.5
6257 Vinings Vintage Dr,2500,2868,5,3
6257 Vinings Vintage Dr,2500,2701,5,3
6257 Vinings Vintage Dr,2500,2544,4,2.5
6257 Vinings Vintage Dr,2500,2322,4,2.5
6257 Vinings Vintage Dr,2500,2306,4,3
6257 Vinings Vintage Dr,2500,2544,4,2.5
6257 Vinings Vintage Dr,2500,2830,4,2.5
6257 Vinings Vintage Dr,2500,2075,4,3
6257 Vinings Vintage Dr,2500,2308,4,3
6257 Vinings Vintage Dr,2500,2305,3,2.5
926 Springdale Dr,1390,1400,3,2
926 Springdale Dr,1390,1400,3,2
926 Springdale Dr,1390,"\\""1",3,2
926 Springdale Dr,1390,1116,2,1
926 Springdale Dr,1390,816,2,1
926 Springdale Dr,1390,836,2,1
926 Springdale Dr,1390,900,2,1
926 Springdale Dr,1390,852,3,1
926 Springdale Dr,1390,1392,3,2
926 Springdale Dr,1390,960,3,1
2309 Beringer Ln,3000,5471,5,4
2309 Beringer Ln,3000,5471,5,4
2309 Beringer Ln,3000,"\\""5",5,4
2309 Beringer Ln,3000,3180,3,2
2309 Beringer Ln,3000,4682,5,5
2309 Beringer Ln,3000,4682,5,5
2309 Beringer Ln,3000,4435,6,3.5
2309 Beringer Ln,3000,4606,5,3.5
2309 Beringer Ln,3000,5817,6,5
2309 Beringer Ln,3000,3718,5,4
2309 Beringer Ln,3000,6042,6,6
53 Whitlock Sq SW,2400,2404,3,2.5
53 Whitlock Sq SW,2400,2404,3,2.5
53 Whitlock Sq SW,2400,"\\""2",3,3
53 Whitlock Sq SW,2400,1409,2,2
53 Whitlock Sq SW,2400,2159,3,3
53 Whitlock Sq SW,2400,2024,3,3
53 Whitlock Sq SW,2400,1804,3,3
53 Whitlock Sq SW,2400,2190,4,3
53 Whitlock Sq SW,2400,1997,3,2.5
53 Whitlock Sq SW,2400,2010,3,2
53 Whitlock Sq SW,2400,1984,3,2.5
53 Whitlock Sq SW,2400,1973,3,2.5
1520 Springwood Dr SE,1100,1248,2,2.5
1520 Springwood Dr SE,1100,1248,2,2.5
1520 Springwood Dr SE,1100,"\\""1",2,3
1520 Springwood Dr SE,1100,2496,4,4
1520 Springwood Dr SE,1100,2068,4,4
1520 Springwood Dr SE,1100,1034,2,2
1520 Springwood Dr SE,1100,1138,2,2
1520 Springwood Dr SE,1100,1138,2,2
1520 Springwood Dr SE,1100,1138,2,2
1520 Springwood Dr SE,1100,1504,3,2
1520 Springwood Dr SE,1100,3144,4,4
720 Surrey Park Pl SE,2100,1900,3,2.5
720 Surrey Park Pl SE,2100,1900,3,2.5
720 Surrey Park Pl SE,2100,"\\""1",3,3
720 Surrey Park Pl SE,2100,1292,2,2.5
720 Surrey Park Pl SE,2100,1056,2,2
720 Surrey Park Pl SE,2100,1300,3,1.5
720 Surrey Park Pl SE,2100,1899,3,2.5
720 Surrey Park Pl SE,2100,2480,4,4
720 Surrey Park Pl SE,2100,2480,4,4
720 Surrey Park Pl SE,2100,1899,3,2.5
720 Surrey Park Pl SE,2100,2000,4,2
720 Surrey Park Pl SE,2100,1899,3,2.5
720 Surrey Park Pl SE,2100,1572,3,3.5
720 Surrey Park Pl SE,2100,1572,3,3.5
2942 Humphries Hill Rd,1000,700,2,1
2942 Humphries Hill Rd,1000,700,2,1
2942 Humphries Hill Rd,1000,"\\""700sqft\\""",2,1
2942 Humphries Hill Rd,1000,960,3,1
2942 Humphries Hill Rd,1000,1425,4,2
2942 Humphries Hill Rd,1000,1132,2,1
2942 Humphries Hill Rd,1000,926,2,1
2942 Humphries Hill Rd,1000,800,2,1
2942 Humphries Hill Rd,1000,1352,4,1.5
2942 Humphries Hill Rd,1000,1014,2,1
4513 Lemon St,2400,2085,3,2
4513 Lemon St,2400,2085,3,2
4513 Lemon St,2400,"\\""2",3,2
4513 Lemon St,2400,2121,4,3
4513 Lemon St,2400,1558,2,1
4513 Lemon St,2400,3343,4,3
4513 Lemon St,2400,2371,3,2
4513 Lemon St,2400,2864,4,4
4513 Lemon St,2400,1941,3,1.5
4513 Lemon St,2400,3264,4,2.5
4513 Lemon St,2400,2184,4,2
2807 Waterstone Ct,1700,1808,3,2.5
2807 Waterstone Ct,1700,1808,3,2.5
2807 Waterstone Ct,1700,"\\""1",3,3
2807 Waterstone Ct,1700,2090,3,2.5
2807 Waterstone Ct,1700,2000,3,2.5
2807 Waterstone Ct,1700,1320,3,2
2807 Waterstone Ct,1700,1439,3,2
2807 Waterstone Ct,1700,2458,4,2.5
2807 Waterstone Ct,1700,2434,4,2.5
2807 Waterstone Ct,1700,1888,3,2
2807 Waterstone Ct,1700,1561,3,2
2807 Waterstone Ct,1700,2067,4,2.5
2807 Waterstone Ct,1700,1667,3,2.5
2807 Waterstone Ct,1700,1756,5,4
2807 Waterstone Ct,1700,1786,3,2.5
2807 Waterstone Ct,1700,2016,4,2.5
2807 Waterstone Ct,1700,1748,3,2.5
2807 Waterstone Ct,1700,1571,3,3
2807 Waterstone Ct,1700,3000,3,3
4217 Lakes End Dr NW,1400,1490,2,2.5
4217 Lakes End Dr NW,1400,1490,2,2.5
4217 Lakes End Dr NW,1400,"\\""1",2,3
4217 Lakes End Dr NW,1400,1188,2,3
4217 Lakes End Dr NW,1400,1500,2,2.5
4217 Lakes End Dr NW,1400,1701,3,2.5
4217 Lakes End Dr NW,1400,1188,2,2.5
4217 Lakes End Dr NW,1400,2540,2,3
4217 Lakes End Dr NW,1400,1154,2,2
4217 Lakes End Dr NW,1400,1647,3,3
4217 Lakes End Dr NW,1400,1188,2,2.5
478 Bottesford Dr NW,1575,2118,3,2.5
478 Bottesford Dr NW,1575,2118,3,2.5
478 Bottesford Dr NW,1575,"\\""2",3,3
478 Bottesford Dr NW,1575,2176,3,2
478 Bottesford Dr NW,1575,2134,3,2.5
478 Bottesford Dr NW,1575,1734,3,2
478 Bottesford Dr NW,1575,1643,3,2
478 Bottesford Dr NW,1575,1263,3,2
478 Bottesford Dr NW,1575,1738,3,2.5
478 Bottesford Dr NW,1575,1918,3,3
478 Bottesford Dr NW,1575,1926,3,2.5
478 Bottesford Dr NW,1575,1796,3,2.5
478 Bottesford Dr NW,1575,2276,4,2.5
478 Bottesford Dr NW,1575,1918,3,2.5
478 Bottesford Dr NW,1575,1926,4,2.5
478 Bottesford Dr NW,1575,2576,3,3
4426 Toccoa Dr NW,1150,838,2,1
4426 Toccoa Dr NW,1150,838,2,1
4426 Toccoa Dr NW,1150,"\\""838sqft\\""",2,1
4426 Toccoa Dr NW,1150,896,2,1
4426 Toccoa Dr NW,1150,1120,5,3
4426 Toccoa Dr NW,1150,1095,2,1
4426 Toccoa Dr NW,1150,898,2,1
4426 Toccoa Dr NW,1150,838,1,1
4426 Toccoa Dr NW,1150,580,2,1
4426 Toccoa Dr NW,1150,1044,3,2
4426 Toccoa Dr NW,1150,1236,3,1
4426 Toccoa Dr NW,1150,1410,2,2
Deerfield Ln NW,1900,1836,4,2
Deerfield Ln NW,1900,1836,4,2
Deerfield Ln NW,1900,"\\""1",4,2
Deerfield Ln NW,1900,1976,3,2
Deerfield Ln NW,1900,2124,3,2.5
Deerfield Ln NW,1900,1632,3,2
Deerfield Ln NW,1900,1616,3,2
Deerfield Ln NW,1900,2262,3,3
Deerfield Ln NW,1900,1317,3,2
Deerfield Ln NW,1900,1474,3,2
Deerfield Ln NW,1900,2027,3,2
Deerfield Ln NW,1900,4000,5,3.5
Deerfield Ln NW,1900,2108,4,3
Deerfield Ln NW,1900,1478,3,2
Deerfield Ln NW,1900,1366,3,2
Deerfield Ln NW,1900,1412,3,2
4641 Adams Ln NW,1800,1900,3,2
4641 Adams Ln NW,1800,1900,3,2
4641 Adams Ln NW,1800,"\\""1",3,2
4641 Adams Ln NW,1800,1862,3,2.5
4641 Adams Ln NW,1800,1814,3,2
4641 Adams Ln NW,1800,1662,3,2.5
4641 Adams Ln NW,1800,1696,4,3
4641 Adams Ln NW,1800,2220,3,2
4641 Adams Ln NW,1800,2006,3,2
4641 Adams Ln NW,1800,1720,3,2
4641 Adams Ln NW,1800,2580,4,3
4641 Adams Ln NW,1800,1710,3,2
4641 Adams Ln NW,1800,3400,4,3
4641 Adams Ln NW,1800,1628,3,2
4317 Brandy Ann Ct,1400,1588,3,2.5
4317 Brandy Ann Ct,1400,1588,3,2.5
4317 Brandy Ann Ct,1400,"\\""1",3,3
4317 Brandy Ann Ct,1400,1304,2,2.5
4317 Brandy Ann Ct,1400,2121,4,3
4317 Brandy Ann Ct,1400,1266,3,2
4317 Brandy Ann Ct,1400,1424,3,2
4317 Brandy Ann Ct,1400,1297,3,2.5
4317 Brandy Ann Ct,1400,1266,3,2
4317 Brandy Ann Ct,1400,1456,2,1
4317 Brandy Ann Ct,1400,1873,3,2
4317 Brandy Ann Ct,1400,1186,2,2.5
4317 Brandy Ann Ct,1400,1292,3,2
2036 Londonberry Ct,2450,3072,4,3
2036 Londonberry Ct,2450,3072,4,3
2036 Londonberry Ct,2450,"\\""3",4,3
2036 Londonberry Ct,2450,2616,4,2.5
2036 Londonberry Ct,2450,3200,5,3
2036 Londonberry Ct,2450,2788,4,3
2036 Londonberry Ct,2450,2272,4,2.5
2036 Londonberry Ct,2450,2722,4,2.5
2036 Londonberry Ct,2450,2081,3,2
2036 Londonberry Ct,2450,2767,3,2.5
2036 Londonberry Ct,2450,2673,4,2.5
2036 Londonberry Ct,2450,3000,4,2.5
2112 November Glen Dr NW,2000,2400,4,2.5
2112 November Glen Dr NW,2000,2400,4,2.5
2112 November Glen Dr NW,2000,"\\""2",4,3
2112 November Glen Dr NW,2000,1836,4,2.5
2112 November Glen Dr NW,2000,1492,3,2
2112 November Glen Dr NW,2000,1754,5,2.5
2112 November Glen Dr NW,2000,1520,4,3
2112 November Glen Dr NW,2000,2524,4,3
2112 November Glen Dr NW,2000,1922,4,2
2112 November Glen Dr NW,2000,1819,3,3
2112 November Glen Dr NW,2000,2576,4,2.5
2112 November Glen Dr NW,2000,1996,3,2.5
2112 November Glen Dr NW,2000,2124,4,4
2112 November Glen Dr NW,2000,1836,4,2.5
2112 November Glen Dr NW,2000,1748,4,2.5
2112 November Glen Dr NW,2000,1588,3,2
2112 November Glen Dr NW,2000,2356,3,3
2112 November Glen Dr NW,2000,1366,3,2
2112 November Glen Dr NW,2000,2109,4,2
3556 Kennesaw Station Dr NW,1500,1168,3,2.5
3556 Kennesaw Station Dr NW,1500,1168,3,2.5
3556 Kennesaw Station Dr NW,1500,"\\""1",3,3
3556 Kennesaw Station Dr NW,1500,600,1,1
3556 Kennesaw Station Dr NW,1500,1162,2,2.5
3556 Kennesaw Station Dr NW,1500,1669,3,2.5
3556 Kennesaw Station Dr NW,1500,1700,3,1
3556 Kennesaw Station Dr NW,1500,1408,2,2.5
3556 Kennesaw Station Dr NW,1500,1152,2,2.5
3556 Kennesaw Station Dr NW,1500,1120,3,2
3556 Kennesaw Station Dr NW,1500,1024,3,2
3556 Kennesaw Station Dr NW,1500,1128,2,2.5
3556 Kennesaw Station Dr NW,1500,1600,3,2
3556 Kennesaw Station Dr NW,1500,1168,2,2.5
3556 Kennesaw Station Dr NW,1500,1722,3,4
3556 Kennesaw Station Dr NW,1500,1168,2,2.5
3556 Kennesaw Station Dr NW,1500,1140,2,2.5
3556 Kennesaw Station Dr NW,1500,1168,3,3.5
4797 Rapids Cir NW,1865,2833,4,2.5
4797 Rapids Cir NW,1865,2833,4,2.5
4797 Rapids Cir NW,1865,"\\""2",4,3
4797 Rapids Cir NW,1865,1819,3,3
4797 Rapids Cir NW,1865,2524,4,3
4797 Rapids Cir NW,1865,1520,4,3
4797 Rapids Cir NW,1865,1836,4,2.5
4797 Rapids Cir NW,1865,2642,4,2.5
4797 Rapids Cir NW,1865,1754,5,2.5
4797 Rapids Cir NW,1865,1580,3,2
4797 Rapids Cir NW,1865,2576,4,2.5
4797 Rapids Cir NW,1865,2597,4,3.5
4797 Rapids Cir NW,1865,2945,5,3
4797 Rapids Cir NW,1865,3060,5,4
4797 Rapids Cir NW,1865,2988,5,2
4797 Rapids Cir NW,1865,2172,3,3
4797 Rapids Cir NW,1865,4351,5,4
4797 Rapids Cir NW,1865,1760,3,5
4797 Rapids Cir NW,1865,2264,3,2.5
4401 Dickens Ct NW,1695,2054,3,2.5
4401 Dickens Ct NW,1695,2054,3,2.5
4401 Dickens Ct NW,1695,"\\""2",3,3
4401 Dickens Ct NW,1695,1814,3,2
4401 Dickens Ct NW,1695,1898,3,2.5
4401 Dickens Ct NW,1695,1736,3,3
4401 Dickens Ct NW,1695,1662,3,2.5
4401 Dickens Ct NW,1695,1732,3,2.5
4401 Dickens Ct NW,1695,1580,3,2
4401 Dickens Ct NW,1695,1862,3,2.5
4401 Dickens Ct NW,1695,2070,3,2.5
4401 Dickens Ct NW,1695,2054,3,2.5
4401 Dickens Ct NW,1695,2366,4,2.5
4401 Dickens Ct NW,1695,2129,3,2.5
4401 Dickens Ct NW,1695,1976,3,3
4401 Dickens Ct NW,1695,1578,3,2.5
4401 Dickens Ct NW,1695,1872,3,2.5
1010 Rhett Dr NW,1445,1632,3,2
1010 Rhett Dr NW,1445,1632,3,2
1010 Rhett Dr NW,1445,"\\""1",3,2
1010 Rhett Dr NW,1445,1120,3,2
1010 Rhett Dr NW,1445,1420,2,2.5
1010 Rhett Dr NW,1445,1024,3,2
1010 Rhett Dr NW,1445,1408,2,2.5
1010 Rhett Dr NW,1445,1208,2,1
1010 Rhett Dr NW,1445,1075,3,1
1010 Rhett Dr NW,1445,912,2,1.5
1010 Rhett Dr NW,1445,912,2,1.5
1010 Rhett Dr NW,1445,1075,3,1
1010 Rhett Dr NW,1445,1075,3,1
1010 Rhett Dr NW,1445,1032,3,1
1010 Rhett Dr NW,1445,1548,4,2
923 Needle Rock Rdg,2401,2816,5,3
923 Needle Rock Rdg,2401,2816,5,3
923 Needle Rock Rdg,2401,"\\""2",5,3
923 Needle Rock Rdg,2401,1644,2,2.5
923 Needle Rock Rdg,2401,2900,4,2.5
923 Needle Rock Rdg,2401,3563,4,3
923 Needle Rock Rdg,2401,3912,5,5
923 Needle Rock Rdg,2401,4217,4,4
923 Needle Rock Rdg,2401,3007,4,3.5
923 Needle Rock Rdg,2401,3030,4,4
923 Needle Rock Rdg,2401,3060,4,3.5
923 Needle Rock Rdg,2401,3563,4,3.5
923 Needle Rock Rdg,2401,2502,4,2.5
4756 Overhill Ct NW,1500,1611,3,2
4756 Overhill Ct NW,1500,1611,3,2
4756 Overhill Ct NW,1500,"\\""1",3,2
4756 Overhill Ct NW,1500,1586,3,2
4756 Overhill Ct NW,1500,1147,3,2
4756 Overhill Ct NW,1500,1263,3,2
4756 Overhill Ct NW,1500,1284,3,2
4756 Overhill Ct NW,1500,1850,3,2
4756 Overhill Ct NW,1500,1164,4,2
4756 Overhill Ct NW,1500,1884,4,3
4756 Overhill Ct NW,1500,1312,3,3
4756 Overhill Ct NW,1500,1651,3,2
4756 Overhill Ct NW,1500,1898,3,2
4756 Overhill Ct NW,1500,1192,3,2
1926 Pine Blf,1250,1100,1,1.5
1926 Pine Blf,1250,1100,1,1.5
1926 Pine Blf,1250,"\\""1",1,2
1926 Pine Blf,1250,785,1,1
1926 Pine Blf,1250,785,1,1
1926 Pine Blf,1250,785,1,1
1926 Pine Blf,1250,868,1,1
1926 Pine Blf,1250,785,1,1
1926 Pine Blf,1250,785,1,1
1926 Pine Blf,1250,785,1,1
1926 Pine Blf,1250,785,1,1
1926 Pine Blf,1250,5400,6,5
1926 Pine Blf,1250,3432,4,4
1926 Pine Blf,1250,3279,4,3
1926 Pine Blf,1250,3446,4,4.5
1926 Pine Blf,1250,3248,4,3
1926 Pine Blf,1250,3437,5,4
1926 Pine Blf,1250,3563,4,3.5
1926 Pine Blf,1250,4179,4,3.5
922 Ashton Park Dr SW,2145,2184,4,2
922 Ashton Park Dr SW,2145,2184,4,2
922 Ashton Park Dr SW,2145,"\\""2",4,2
922 Ashton Park Dr SW,2145,3200,3,2
922 Ashton Park Dr SW,2145,2182,4,2.5
922 Ashton Park Dr SW,2145,1860,5,3
922 Ashton Park Dr SW,2145,1669,5,3
922 Ashton Park Dr SW,2145,2800,4,4
922 Ashton Park Dr SW,2145,2501,5,3
922 Ashton Park Dr SW,2145,2344,5,3
922 Ashton Park Dr SW,2145,1665,5,3
922 Ashton Park Dr SW,2145,2100,4,2.5
922 Ashton Park Dr SW,2145,2128,4,3
375 Hurt Rd SE,1000,1136,2,1
375 Hurt Rd SE,1000,1136,2,1
375 Hurt Rd SE,1000,"\\""1",2,1
375 Hurt Rd SE,1000,1084,2,2
375 Hurt Rd SE,1000,1084,2,2
375 Hurt Rd SE,1000,1084,2,2
375 Hurt Rd SE,1000,1084,2,2
375 Hurt Rd SE,1000,1084,2,2
375 Hurt Rd SE,1000,1223,3,2
375 Hurt Rd SE,1000,1534,4,2
375 Hurt Rd SE,1000,1534,4,2
375 Hurt Rd SE,1000,1141,3,1.5
375 Hurt Rd SE,1000,1075,3,2
375 Hurt Rd SE,1000,1867,3,2
375 Hurt Rd SE,1000,1284,3,3
375 Hurt Rd SE,1000,1375,3,1.5
375 Hurt Rd SE,1000,1977,3,2.5
375 Hurt Rd SE,1000,1111,3,1.5
375 Hurt Rd SE,1000,1150,3,2.5
5030 S Cobb School Rd SW,1195,1177,2,1
5030 S Cobb School Rd SW,1195,1177,2,1
5030 S Cobb School Rd SW,1195,"\\""1",2,1
5030 S Cobb School Rd SW,1195,975,3,1
5030 S Cobb School Rd SW,1195,1125,3,1
5030 S Cobb School Rd SW,1195,1050,2,1
5030 S Cobb School Rd SW,1195,1792,3,2
5030 S Cobb School Rd SW,1195,1749,4,3
5030 S Cobb School Rd SW,1195,1148,3,2
5030 S Cobb School Rd SW,1195,1118,2,1
5030 S Cobb School Rd SW,1195,1050,3,1
3979 Amberley Ln,2550,2616,4,2.5
3979 Amberley Ln,2550,2616,4,2.5
3979 Amberley Ln,2550,"\\""2",4,3
3979 Amberley Ln,2550,3072,4,3
3979 Amberley Ln,2550,2674,3,2.5
3979 Amberley Ln,2550,2580,4,2.5
3979 Amberley Ln,2550,2134,3,2.5
3979 Amberley Ln,2550,2556,4,3
3979 Amberley Ln,2550,1898,4,2
3979 Amberley Ln,2550,2755,4,2.5
3979 Amberley Ln,2550,2328,3,3
3979 Amberley Ln,2550,2902,4,2.5
5120 Newark Ave,1095,1008,2,2
5120 Newark Ave,1095,1008,2,2
5120 Newark Ave,1095,"\\""1",2,2
5120 Newark Ave,1095,1007,2,2
5120 Newark Ave,1095,2016,3,2
5120 Newark Ave,1095,1773,3,2
5120 Newark Ave,1095,1100,2,1
5120 Newark Ave,1095,1681,4,2
5120 Newark Ave,1095,1724,3,2
5120 Newark Ave,1095,1704,3,2
5120 Newark Ave,1095,2296,3,2
3527 Chastain Glen Ln NE,1875,2016,4,2.5
3527 Chastain Glen Ln NE,1875,2016,4,2.5
3527 Chastain Glen Ln NE,1875,"\\""2",4,3
3527 Chastain Glen Ln NE,1875,1954,4,2
3527 Chastain Glen Ln NE,1875,2016,4,2
3527 Chastain Glen Ln NE,1875,2218,3,2.5
3527 Chastain Glen Ln NE,1875,2138,4,2.5
3527 Chastain Glen Ln NE,1875,1612,4,2
3527 Chastain Glen Ln NE,1875,1764,3,2
3527 Chastain Glen Ln NE,1875,2352,5,3
3527 Chastain Glen Ln NE,1875,2328,4,3
3527 Chastain Glen Ln NE,1875,2488,4,2.5
3527 Chastain Glen Ln NE,1875,2187,4,3
3527 Chastain Glen Ln NE,1875,2121,3,2.5
3527 Chastain Glen Ln NE,1875,1462,3,2
3527 Chastain Glen Ln NE,1875,2121,3,2.5
3527 Chastain Glen Ln NE,1875,1876,3,2
3527 Chastain Glen Ln NE,1875,2064,3,2
3857 Merryweather Trl,1910,2584,5,3
3857 Merryweather Trl,1910,2584,5,3
3857 Merryweather Trl,1910,"\\""2",5,3
3857 Merryweather Trl,1910,1838,3,2
3857 Merryweather Trl,1910,1370,3,2
3857 Merryweather Trl,1910,2031,3,2.5
3857 Merryweather Trl,1910,1955,3,3
3857 Merryweather Trl,1910,2250,4,3
3857 Merryweather Trl,1910,1888,4,3
3857 Merryweather Trl,1910,1380,4,3
3857 Merryweather Trl,1910,1861,4,2.5
3857 Merryweather Trl,1910,1680,4,3
3857 Merryweather Trl,1910,1574,3,2
3857 Merryweather Trl,1910,1626,4,3
4060 Summit Dr,2800,3045,5,4
4060 Summit Dr,2800,3045,5,4
4060 Summit Dr,2800,"\\""3",5,4
4060 Summit Dr,2800,3190,5,3.5
4060 Summit Dr,2800,2189,4,3
4060 Summit Dr,2800,2140,4,2.5
4060 Summit Dr,2800,1857,4,3.5
4060 Summit Dr,2800,3527,4,4
4060 Summit Dr,2800,2122,4,3.5
4060 Summit Dr,2800,2948,4,3
4060 Summit Dr,2800,3137,4,3
4060 Summit Dr,2800,2306,3,2.5
3640 Nature Walk Trl SW,1565,1819,3,2
3640 Nature Walk Trl SW,1565,1819,3,2
3640 Nature Walk Trl SW,1565,"\\""1",3,2
3640 Nature Walk Trl SW,1565,1370,3,2
