"2031 Dodson Dr SW, Atlanta, GA",1250,1003,3,2,33.6991515,-84.4754441,Fulton County
"2031 Dodson Dr SW, Atlanta, GA",1250,1794,3,1,33.6991515,-84.4754441,Fulton County
"2031 Dodson Dr SW, Atlanta, GA",1250,1524,2,1,33.6991515,-84.4754441,Fulton County
"2031 Dodson Dr SW, Atlanta, GA",1250,1370,3,2,33.6991515,-84.4754441,Fulton County
"2031 Dodson Dr SW, Atlanta, GA",1250,1496,3,1.5,33.6991515,-84.4754441,Fulton County
"2031 Dodson Dr SW, Atlanta, GA",1250,848,3,2,33.6991515,-84.4754441,Fulton County
"2031 Dodson Dr SW, Atlanta, GA",1250,2160,4,1,33.6991515,-84.4754441,Fulton County
"2031 Dodson Dr SW, Atlanta, GA",1250,1612,3,2,33.6991515,-84.4754441,Fulton County
"2031 Dodson Dr SW, Atlanta, GA",1250,1184,2,1.5,33.6991515,-84.4754441,Fulton County
"2031 Dodson Dr SW, Atlanta, GA",1250,1149,3,2,33.6991515,-84.4754441,Fulton County
"3585 Ingledale Dr SW, Atlanta, GA",1595,2114,4,3,33.7054044,-84.5039068,Fulton County
"3585 Ingledale Dr SW, Atlanta, GA",1595,2114,4,3,33.7054044,-84.5039068,Fulton County
"3585 Ingledale Dr SW, Atlanta, GA",1595,1463,3,2,33.7054044,-84.5039068,Fulton County
"3585 Ingledale Dr SW, Atlanta, GA",1595,1478,3,2,33.7054044,-84.5039068,Fulton County
"3585 Ingledale Dr SW, Atlanta, GA",1595,1436,3,2,33.7054044,-84.5039068,Fulton County
"3585 Ingledale Dr SW, Atlanta, GA",1595,1160,3,2,33.7054044,-84.5039068,Fulton County
"3585 Ingledale Dr SW, Atlanta, GA",1595,952,3,1,33.7054044,-84.5039068,Fulton County
"3585 Ingledale Dr SW, Atlanta, GA",1595,1137,3,1,33.7054044,-84.5039068,Fulton County
"3585 Ingledale Dr SW, Atlanta, GA",1595,1390,3,1.5,33.7054044,-84.5039068,Fulton County
"3585 Ingledale Dr SW, Atlanta, GA",1595,1482,4,2,33.7054044,-84.5039068,Fulton County
"3585 Ingledale Dr SW, Atlanta, GA",1595,1686,3,2,33.7054044,-84.5039068,Fulton County
"3585 Ingledale Dr SW, Atlanta, GA",1595,1863,3,2,33.7054044,-84.5039068,Fulton County
"3585 Ingledale Dr SW, Atlanta, GA",1595,1296,3,2,33.7054044,-84.5039068,Fulton County
"3585 Ingledale Dr SW, Atlanta, GA",1595,1060,2,1,33.7054044,-84.5039068,Fulton County
"160 The Prado NE, Atlanta, GA",6995,3586,4,3.5,33.7942987,-84.3793186,Fulton County
"160 The Prado NE, Atlanta, GA",6995,3586,4,3.5,33.7942987,-84.3793186,Fulton County
"160 The Prado NE, Atlanta, GA",6995,4966,4,4,33.7942987,-84.3793186,Fulton County
"160 The Prado NE, Atlanta, GA",6995,3817,4,4,33.7942987,-84.3793186,Fulton County
"160 The Prado NE, Atlanta, GA",6995,6100,5,7,33.7942987,-84.3793186,Fulton County
"160 The Prado NE, Atlanta, GA",6995,1884,2,2,33.7942987,-84.3793186,Fulton County
"160 The Prado NE, Atlanta, GA",6995,3713,4,4,33.7942987,-84.3793186,Fulton County
"160 The Prado NE, Atlanta, GA",6995,3883,4,2.5,33.7942987,-84.3793186,Fulton County
"160 The Prado NE, Atlanta, GA",6995,5087,6,7,33.7942987,-84.3793186,Fulton County
"160 The Prado NE, Atlanta, GA",6995,1190,4,3,33.7942987,-84.3793186,Fulton County
"160 The Prado NE, Atlanta, GA",6995,3825,4,5,33.7942987,-84.3793186,Fulton County
"8523 Colony Club Dr, Atlanta, GA",1950,1680,4,3,33.9899264,-84.2705053,Fulton County
"8523 Colony Club Dr, Atlanta, GA",1950,1680,4,3,33.9899264,-84.2705053,Fulton County
"8523 Colony Club Dr, Atlanta, GA",1950,1655,3,2,33.9899264,-84.2705053,Fulton County
"8523 Colony Club Dr, Atlanta, GA",1950,1924,3,2,33.9899264,-84.2705053,Fulton County
"8523 Colony Club Dr, Atlanta, GA",1950,1764,3,3,33.9899264,-84.2705053,Fulton County
"8523 Colony Club Dr, Atlanta, GA",1950,2278,3,2.5,33.9899264,-84.2705053,Fulton County
"8523 Colony Club Dr, Atlanta, GA",1950,1700,3,2,33.9899264,-84.2705053,Fulton County
"8523 Colony Club Dr, Atlanta, GA",1950,2538,4,3,33.9899264,-84.2705053,Fulton County
"8523 Colony Club Dr, Atlanta, GA",1950,1583,3,2,33.9899264,-84.2705053,Fulton County
"8523 Colony Club Dr, Atlanta, GA",1950,2000,4,3,33.9899264,-84.2705053,Fulton County
"5380 Morning Creek Cir, Atlanta, GA",1349,1592,3,2,33.6035449,-84.5076043,Fulton County
"5380 Morning Creek Cir, Atlanta, GA",1349,1592,3,2,33.6035449,-84.5076043,Fulton County
"5380 Morning Creek Cir, Atlanta, GA",1349,1068,3,2,33.6035449,-84.5076043,Fulton County
"5380 Morning Creek Cir, Atlanta, GA",1349,1640,4,2,33.6035449,-84.5076043,Fulton County
"5380 Morning Creek Cir, Atlanta, GA",1349,1892,3,2,33.6035449,-84.5076043,Fulton County
"5380 Morning Creek Cir, Atlanta, GA",1349,1082,3,2,33.6035449,-84.5076043,Fulton County
"5380 Morning Creek Cir, Atlanta, GA",1349,1677,3,2,33.6035449,-84.5076043,Fulton County
"5380 Morning Creek Cir, Atlanta, GA",1349,1104,3,2,33.6035449,-84.5076043,Fulton County
"330 Driver Circle Ct, Atlanta, GA",2995,5631,6,5.5,33.9910516,-84.2628518,Fulton County
"330 Driver Circle Ct, Atlanta, GA",2995,5631,6,5.5,33.9910516,-84.2628518,Fulton County
"330 Driver Circle Ct, Atlanta, GA",2995,5275,4,4,33.9910516,-84.2628518,Fulton County
"330 Driver Circle Ct, Atlanta, GA",2995,3934,4,3.5,33.9910516,-84.2628518,Fulton County
"330 Driver Circle Ct, Atlanta, GA",2995,2929,4,3.5,33.9910516,-84.2628518,Fulton County
"330 Driver Circle Ct, Atlanta, GA",2995,2768,3,5,33.9910516,-84.2628518,Fulton County
"330 Driver Circle Ct, Atlanta, GA",2995,3577,4,3.5,33.9910516,-84.2628518,Fulton County
"330 Driver Circle Ct, Atlanta, GA",2995,3413,4,4,33.9910516,-84.2628518,Fulton County
"330 Driver Circle Ct, Atlanta, GA",2995,2968,5,4.5,33.9910516,-84.2628518,Fulton County
"4645 Valais Ct, Atlanta, GA",1375,1316,2,2.5,34.046767,-84.226128,Fulton County
"4645 Valais Ct, Atlanta, GA",1375,1316,2,2.5,34.046767,-84.226128,Fulton County
"4645 Valais Ct, Atlanta, GA",1375,1700,3,2,34.046767,-84.226128,Fulton County
"4645 Valais Ct, Atlanta, GA",1375,1762,3,2.5,34.046767,-84.226128,Fulton County
"4645 Valais Ct, Atlanta, GA",1375,1875,3,2,34.046767,-84.226128,Fulton County
"4645 Valais Ct, Atlanta, GA",1375,1316,2,2.5,34.046767,-84.226128,Fulton County
"4645 Valais Ct, Atlanta, GA",1375,1316,2,2.5,34.046767,-84.226128,Fulton County
"4645 Valais Ct, Atlanta, GA",1375,1316,2,2.5,34.046767,-84.226128,Fulton County
"4645 Valais Ct, Atlanta, GA",1375,1316,3,2.5,34.046767,-84.226128,Fulton County
"4645 Valais Ct, Atlanta, GA",1375,1388,3,2.5,34.046767,-84.226128,Fulton County
"4645 Valais Ct, Atlanta, GA",1375,1388,3,2.5,34.046767,-84.226128,Fulton County
"4645 Valais Ct, Atlanta, GA",1375,1316,2,3,34.046767,-84.226128,Fulton County
"4645 Valais Ct, Atlanta, GA",1375,1370,3,2.5,34.046767,-84.226128,Fulton County
"137 Willis St NW, Atlanta, GA",950,1000,3,1,33.75862,-84.4387848,Fulton County
"137 Willis St NW, Atlanta, GA",950,1000,3,1,33.75862,-84.4387848,Fulton County
"137 Willis St NW, Atlanta, GA",950,1000,3,1,33.75862,-84.4387848,Fulton County
"137 Willis St NW, Atlanta, GA",950,1360,2,2,33.75862,-84.4387848,Fulton County
"137 Willis St NW, Atlanta, GA",950,1050,3,1,33.75862,-84.4387848,Fulton County
"137 Willis St NW, Atlanta, GA",950,1023,4,2,33.75862,-84.4387848,Fulton County
"137 Willis St NW, Atlanta, GA",950,1000,3,1,33.75862,-84.4387848,Fulton County
"137 Willis St NW, Atlanta, GA",950,1100,3,1,33.75862,-84.4387848,Fulton County
"137 Willis St NW, Atlanta, GA",950,2200,5,3,33.75862,-84.4387848,Fulton County
"137 Willis St NW, Atlanta, GA",950,965,2,1.5,33.75862,-84.4387848,Fulton County
"137 Willis St NW, Atlanta, GA",950,1008,2,1,33.75862,-84.4387848,Fulton County
"137 Willis St NW, Atlanta, GA",950,750,2,1,33.75862,-84.4387848,Fulton County
"225 Masters View Ct, Atlanta, GA",2800,3840,6,4,34.0641406,-84.1823746,Fulton County
"225 Masters View Ct, Atlanta, GA",2800,3840,6,4,34.0641406,-84.1823746,Fulton County
"225 Masters View Ct, Atlanta, GA",2800,2236,3,2.5,34.0641406,-84.1823746,Fulton County
"225 Masters View Ct, Atlanta, GA",2800,2402,4,2.5,34.0641406,-84.1823746,Fulton County
"225 Masters View Ct, Atlanta, GA",2800,2500,4,2.5,34.0641406,-84.1823746,Fulton County
"225 Masters View Ct, Atlanta, GA",2800,4800,6,4,34.0641406,-84.1823746,Fulton County
"225 Masters View Ct, Atlanta, GA",2800,4900,5,5,34.0641406,-84.1823746,Fulton County
"225 Masters View Ct, Atlanta, GA",2800,2998,5,5,34.0641406,-84.1823746,Fulton County
"225 Masters View Ct, Atlanta, GA",2800,5297,5,5,34.0641406,-84.1823746,Fulton County
"225 Masters View Ct, Atlanta, GA",2800,2880,4,2.5,34.0641406,-84.1823746,Fulton County
"225 Masters View Ct, Atlanta, GA",2800,3815,3,2.5,34.0641406,-84.1823746,Fulton County
"225 Masters View Ct, Atlanta, GA",2800,4700,5,5,34.0641406,-84.1823746,Fulton County
"225 Masters View Ct, Atlanta, GA",2800,4105,4,3.5,34.0641406,-84.1823746,Fulton County
"185 Corinth Ct, Atlanta, GA",1985,1306,3,3,34.0299224,-84.367451,Fulton County
"185 Corinth Ct, Atlanta, GA",1985,1306,3,3,34.0299224,-84.367451,Fulton County
"185 Corinth Ct, Atlanta, GA",1985,2106,4,2.5,34.0299224,-84.367451,Fulton County
"185 Corinth Ct, Atlanta, GA",1985,1347,3,2,34.0299224,-84.367451,Fulton County
"185 Corinth Ct, Atlanta, GA",1985,1283,3,1,34.0299224,-84.367451,Fulton County
"185 Corinth Ct, Atlanta, GA",1985,800,1,1,34.0299224,-84.367451,Fulton County
"185 Corinth Ct, Atlanta, GA",1985,1306,3,3,34.0299224,-84.367451,Fulton County
"185 Corinth Ct, Atlanta, GA",1985,1440,3,2,34.0299224,-84.367451,Fulton County
"185 Corinth Ct, Atlanta, GA",1985,2480,3,4,34.0299224,-84.367451,Fulton County
"185 Corinth Ct, Atlanta, GA",1985,1814,3,2,34.0299224,-84.367451,Fulton County
"185 Corinth Ct, Atlanta, GA",1985,1412,3,2,34.0299224,-84.367451,Fulton County
"185 Corinth Ct, Atlanta, GA",1985,2253,4,2.5,34.0299224,-84.367451,Fulton County
"185 Corinth Ct, Atlanta, GA",1985,1646,3,2,34.0299224,-84.367451,Fulton County
"185 Corinth Ct, Atlanta, GA",1985,2700,4,3,34.0299224,-84.367451,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,900,2,1,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,900,2,1,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,794,1,1,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,839,1,1,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,850,2,1,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,851,1,1,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,850,2,1,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,851,1,1,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,851,1,1,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,850,2,1,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,900,2,1,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,750,1,1,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,1250,2,2,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,900,2,1,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,1040,2,2,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,780,1,1,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,1040,2,2,33.8108835,-84.4281395,Fulton County
"2030 Defoor Ave NW, Atlanta, GA",1195,780,1,1,33.8108835,-84.4281395,Fulton County
"Akron Dr SE, Atlanta, GA",1250,1075,3,1.5,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,1075,3,1.5,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,1025,3,1.5,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,800,2,1,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,1400,3,1,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,1386,3,2.5,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,1630,4,3,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,1275,4,2,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,1254,3,2,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,1392,3,1,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,1001,3,2,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,968,2,1,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,1140,4,1,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,1116,4,1,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,1422,3,1,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,986,3,1,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,1135,4,1,33.6999455,-84.3524992,Fulton County
"Akron Dr SE, Atlanta, GA",1250,1075,3,2,33.6999455,-84.3524992,Fulton County
"820 Welch St SW, Atlanta, GA",1600,1238,3,2,33.7325629,-84.4045139,Fulton County
"820 Welch St SW, Atlanta, GA",1600,1238,3,2,33.7325629,-84.4045139,Fulton County
"820 Welch St SW, Atlanta, GA",1600,1316,3,2,33.7325629,-84.4045139,Fulton County
"820 Welch St SW, Atlanta, GA",1600,1100,4,2,33.7325629,-84.4045139,Fulton County
"820 Welch St SW, Atlanta, GA",1600,1168,3,2,33.7325629,-84.4045139,Fulton County
"820 Welch St SW, Atlanta, GA",1600,1468,3,2,33.7325629,-84.4045139,Fulton County
"820 Welch St SW, Atlanta, GA",1600,1332,3,2.5,33.7325629,-84.4045139,Fulton County
"820 Welch St SW, Atlanta, GA",1600,1178,3,2,33.7325629,-84.4045139,Fulton County
"820 Welch St SW, Atlanta, GA",1600,1056,2,1,33.7325629,-84.4045139,Fulton County
"820 Welch St SW, Atlanta, GA",1600,1226,4,2,33.7325629,-84.4045139,Fulton County
"820 Welch St SW, Atlanta, GA",1600,758,2,1,33.7325629,-84.4045139,Fulton County
"820 Welch St SW, Atlanta, GA",1600,782,3,3,33.7325629,-84.4045139,Fulton County
"820 Welch St SW, Atlanta, GA",1600,1856,3,2,33.7325629,-84.4045139,Fulton County
"260 Kinsey Ct NE, Atlanta, GA",1400,1000,2,1,33.8151898,-84.379216,Fulton County
"260 Kinsey Ct NE, Atlanta, GA",1400,1000,2,1,33.8151898,-84.379216,Fulton County
"260 Kinsey Ct NE, Atlanta, GA",1400,1200,2,1,33.8151898,-84.379216,Fulton County
"260 Kinsey Ct NE, Atlanta, GA",1400,1685,3,2,33.8151898,-84.379216,Fulton County
"260 Kinsey Ct NE, Atlanta, GA",1400,1188,2,1.5,33.8151898,-84.379216,Fulton County
"260 Kinsey Ct NE, Atlanta, GA",1400,1000,2,1,33.8151898,-84.379216,Fulton County
"260 Kinsey Ct NE, Atlanta, GA",1400,1159,2,1,33.8151898,-84.379216,Fulton County
"260 Kinsey Ct NE, Atlanta, GA",1400,1004,2,1.5,33.8151898,-84.379216,Fulton County
"260 Kinsey Ct NE, Atlanta, GA",1400,2556,4,3.5,33.8151898,-84.379216,Fulton County
"260 Kinsey Ct NE, Atlanta, GA",1400,1800,1,1.5,33.8151898,-84.379216,Fulton County
"260 Kinsey Ct NE, Atlanta, GA",1400,1800,3,2,33.8151898,-84.379216,Fulton County
"260 Kinsey Ct NE, Atlanta, GA",1400,1400,2,1,33.8151898,-84.379216,Fulton County
"4860 Long Island Dr NE, Atlanta, GA",5500,4500,5,5.5,33.8883285,-84.385799,Fulton County
"4860 Long Island Dr NE, Atlanta, GA",5500,4500,5,5.5,33.8883285,-84.385799,Fulton County
"4860 Long Island Dr NE, Atlanta, GA",5500,2700,3,3.5,33.8883285,-84.385799,Fulton County
"4860 Long Island Dr NE, Atlanta, GA",5500,3890,4,3.5,33.8883285,-84.385799,Fulton County
"4860 Long Island Dr NE, Atlanta, GA",5500,4936,5,6,33.8883285,-84.385799,Fulton County
"4860 Long Island Dr NE, Atlanta, GA",5500,4196,4,3.5,33.8883285,-84.385799,Fulton County
"4860 Long Island Dr NE, Atlanta, GA",5500,3622,4,4,33.8883285,-84.385799,Fulton County
"4860 Long Island Dr NE, Atlanta, GA",5500,3600,4,4,33.8883285,-84.385799,Fulton County
"4860 Long Island Dr NE, Atlanta, GA",5500,2706,5,3.5,33.8883285,-84.385799,Fulton County
"4860 Long Island Dr NE, Atlanta, GA",5500,2726,3,2.5,33.8883285,-84.385799,Fulton County
"4860 Long Island Dr NE, Atlanta, GA",5500,3734,5,4,33.8883285,-84.385799,Fulton County
"4860 Long Island Dr NE, Atlanta, GA",5500,4256,4,3.5,33.8883285,-84.385799,Fulton County
"707 Pine Tree Trl, Atlanta, GA",1300,1118,2,2,33.5673368,-84.4817559,Fulton County
"707 Pine Tree Trl, Atlanta, GA",1300,1118,2,2,33.5673368,-84.4817559,Fulton County
"707 Pine Tree Trl, Atlanta, GA",1300,1392,4,2,33.5673368,-84.4817559,Fulton County
"707 Pine Tree Trl, Atlanta, GA",1300,1118,3,2.5,33.5673368,-84.4817559,Fulton County
"707 Pine Tree Trl, Atlanta, GA",1300,1380,4,2,33.5673368,-84.4817559,Fulton County
"707 Pine Tree Trl, Atlanta, GA",1300,1394,4,2,33.5673368,-84.4817559,Fulton County
"707 Pine Tree Trl, Atlanta, GA",1300,1180,3,2.5,33.5673368,-84.4817559,Fulton County
"707 Pine Tree Trl, Atlanta, GA",1300,1466,3,2.5,33.5673368,-84.4817559,Fulton County
"707 Pine Tree Trl, Atlanta, GA",1300,1466,3,3,33.5673368,-84.4817559,Fulton County
"707 Pine Tree Trl, Atlanta, GA",1300,1392,3,2.5,33.5673368,-84.4817559,Fulton County
"707 Pine Tree Trl, Atlanta, GA",1300,1466,3,2.5,33.5673368,-84.4817559,Fulton County
"761 Saint Charles Ave NE, Atlanta, GA",695,1000,0,1,33.7751872,-84.3623414,Fulton County
"761 Saint Charles Ave NE, Atlanta, GA",695,1000,0,1,33.7751872,-84.3623414,Fulton County
"761 Saint Charles Ave NE, Atlanta, GA",695,800,2,1,33.7751872,-84.3623414,Fulton County
"761 Saint Charles Ave NE, Atlanta, GA",695,1790,3,2,33.7751872,-84.3623414,Fulton County
"761 Saint Charles Ave NE, Atlanta, GA",695,800,1,1,33.7751872,-84.3623414,Fulton County
"761 Saint Charles Ave NE, Atlanta, GA",695,1003,2,2,33.7751872,-84.3623414,Fulton County
"761 Saint Charles Ave NE, Atlanta, GA",695,1330,2,2,33.7751872,-84.3623414,Fulton County
"761 Saint Charles Ave NE, Atlanta, GA",695,1519,3,2,33.7751872,-84.3623414,Fulton County
"761 Saint Charles Ave NE, Atlanta, GA",695,600,1,1,33.7751872,-84.3623414,Fulton County
"761 Saint Charles Ave NE, Atlanta, GA",695,750,1,1,33.7751872,-84.3623414,Fulton County
"761 Saint Charles Ave NE, Atlanta, GA",695,750,1,1,33.7751872,-84.3623414,Fulton County
"761 Saint Charles Ave NE, Atlanta, GA",695,1400,3,2,33.7751872,-84.3623414,Fulton County
"761 Saint Charles Ave NE, Atlanta, GA",695,675,0,1,33.7751872,-84.3623414,Fulton County
"761 Saint Charles Ave NE, Atlanta, GA",695,675,0,1,33.7751872,-84.3623414,Fulton County
"761 Saint Charles Ave NE, Atlanta, GA",695,600,0,1,33.7751872,-84.3623414,Fulton County
"761 Saint Charles Ave NE, Atlanta, GA",695,675,0,1,33.7751872,-84.3623414,Fulton County
"11 The Prad NE, Atlanta, GA",1375,700,1,1,33.7920112,-84.374925,Fulton County
"11 The Prad NE, Atlanta, GA",1375,700,1,1,33.7920112,-84.374925,Fulton County
"11 The Prad NE, Atlanta, GA",1375,830,1,1,33.7920112,-84.374925,Fulton County
"11 The Prad NE, Atlanta, GA",1375,720,1,1,33.7920112,-84.374925,Fulton County
"11 The Prad NE, Atlanta, GA",1375,666,1,1,33.7920112,-84.374925,Fulton County
"11 The Prad NE, Atlanta, GA",1375,720,1,1,33.7920112,-84.374925,Fulton County
"11 The Prad NE, Atlanta, GA",1375,802,1,1,33.7920112,-84.374925,Fulton County
"11 The Prad NE, Atlanta, GA",1375,802,1,1,33.7920112,-84.374925,Fulton County
"11 The Prad NE, Atlanta, GA",1375,1370,1,1,33.7920112,-84.374925,Fulton County
"11 The Prad NE, Atlanta, GA",1375,1600,2,1,33.7920112,-84.374925,Fulton County
"11 The Prad NE, Atlanta, GA",1375,1350,3,2,33.7920112,-84.374925,Fulton County
"11 The Prad NE, Atlanta, GA",1375,2888,3,3,33.7920112,-84.374925,Fulton County
"11 The Prad NE, Atlanta, GA",1375,1869,3,2,33.7920112,-84.374925,Fulton County
"11 The Prad NE, Atlanta, GA",1375,2939,4,3,33.7920112,-84.374925,Fulton County
"11 The Prad NE, Atlanta, GA",1375,3841,4,4,33.7920112,-84.374925,Fulton County
"11 The Prad NE, Atlanta, GA",1375,3744,4,4,33.7920112,-84.374925,Fulton County
"717 Piedmont Ave NE, Atlanta, GA",2850,750,1,1,33.7740752,-84.3812895,Fulton County
"717 Piedmont Ave NE, Atlanta, GA",2850,750,1,1,33.7740752,-84.3812895,Fulton County
"717 Piedmont Ave NE, Atlanta, GA",2850,790,1,1,33.7740752,-84.3812895,Fulton County
"717 Piedmont Ave NE, Atlanta, GA",2850,950,1,1,33.7740752,-84.3812895,Fulton County
"717 Piedmont Ave NE, Atlanta, GA",2850,750,1,1,33.7740752,-84.3812895,Fulton County
"717 Piedmont Ave NE, Atlanta, GA",2850,750,1,1,33.7740752,-84.3812895,Fulton County
"717 Piedmont Ave NE, Atlanta, GA",2850,1200,3,2,33.7740752,-84.3812895,Fulton County
"717 Piedmont Ave NE, Atlanta, GA",2850,800,1,1,33.7740752,-84.3812895,Fulton County
"717 Piedmont Ave NE, Atlanta, GA",2850,805,1,1,33.7740752,-84.3812895,Fulton County
"717 Piedmont Ave NE, Atlanta, GA",2850,700,1,1,33.7740752,-84.3812895,Fulton County
"717 Piedmont Ave NE, Atlanta, GA",2850,3302,4,4,33.7740752,-84.3812895,Fulton County
"717 Piedmont Ave NE, Atlanta, GA",2850,750,1,1,33.7740752,-84.3812895,Fulton County
"717 Piedmont Ave NE, Atlanta, GA",2850,850,2,1,33.7740752,-84.3812895,Fulton County
"717 Piedmont Ave NE, Atlanta, GA",2850,750,1,1,33.7740752,-84.3812895,Fulton County
"322 Breeze Mdw, Atlanta, GA",1325,1458,3,2,33.5337181,-84.566173,Fulton County
"322 Breeze Mdw, Atlanta, GA",1325,1458,3,2,33.5337181,-84.566173,Fulton County
"322 Breeze Mdw, Atlanta, GA",1325,1526,3,2,33.5337181,-84.566173,Fulton County
"322 Breeze Mdw, Atlanta, GA",1325,1216,3,2,33.5337181,-84.566173,Fulton County
"322 Breeze Mdw, Atlanta, GA",1325,2100,4,2.5,33.5337181,-84.566173,Fulton County
"322 Breeze Mdw, Atlanta, GA",1325,1964,3,2.5,33.5337181,-84.566173,Fulton County
"322 Breeze Mdw, Atlanta, GA",1325,1245,5,3,33.5337181,-84.566173,Fulton County
"322 Breeze Mdw, Atlanta, GA",1325,1772,3,2.5,33.5337181,-84.566173,Fulton County
"322 Breeze Mdw, Atlanta, GA",1325,1214,5,2.5,33.5337181,-84.566173,Fulton County
"606 Little Bear Dr, Atlanta, GA",850,900,2,1,33.5283009,-84.6746565,Fulton County
"606 Little Bear Dr, Atlanta, GA",850,900,2,1,33.5283009,-84.6746565,Fulton County
"606 Little Bear Dr, Atlanta, GA",850,900,2,1,33.5283009,-84.6746565,Fulton County
"606 Little Bear Dr, Atlanta, GA",850,900,2,1,33.5283009,-84.6746565,Fulton County
"606 Little Bear Dr, Atlanta, GA",850,900,2,1,33.5283009,-84.6746565,Fulton County
"606 Little Bear Dr, Atlanta, GA",850,900,2,1,33.5283009,-84.6746565,Fulton County
"606 Little Bear Dr, Atlanta, GA",850,900,2,1,33.5283009,-84.6746565,Fulton County
"606 Little Bear Dr, Atlanta, GA",850,900,2,1,33.5283009,-84.6746565,Fulton County
"606 Little Bear Dr, Atlanta, GA",850,900,2,1,33.5283009,-84.6746565,Fulton County
"606 Little Bear Dr, Atlanta, GA",850,900,2,1,33.5283009,-84.6746565,Fulton County
"525 Towergate Pl, Atlanta, GA",1700,1822,2,2,33.989157,-84.347027,Fulton County
"525 Towergate Pl, Atlanta, GA",1700,1822,2,2,33.989157,-84.347027,Fulton County
"525 Towergate Pl, Atlanta, GA",1700,1536,2,2.5,33.989157,-84.347027,Fulton County
"525 Towergate Pl, Atlanta, GA",1700,1672,2,2.5,33.989157,-84.347027,Fulton County
"525 Towergate Pl, Atlanta, GA",1700,1326,2,2,33.989157,-84.347027,Fulton County
"525 Towergate Pl, Atlanta, GA",1700,1600,3,2.5,33.989157,-84.347027,Fulton County
"525 Towergate Pl, Atlanta, GA",1700,1468,2,3,33.989157,-84.347027,Fulton County
"525 Towergate Pl, Atlanta, GA",1700,1900,3,2,33.989157,-84.347027,Fulton County
"525 Towergate Pl, Atlanta, GA",1700,1688,3,2.5,33.989157,-84.347027,Fulton County
"525 Towergate Pl, Atlanta, GA",1700,1750,3,2.5,33.989157,-84.347027,Fulton County
"525 Towergate Pl, Atlanta, GA",1700,1822,3,2.5,33.989157,-84.347027,Fulton County
"525 Towergate Pl, Atlanta, GA",1700,1700,2,2.5,33.989157,-84.347027,Fulton County
"525 Towergate Pl, Atlanta, GA",1700,1640,2,3,33.989157,-84.347027,Fulton County
"893 Fairburn Rd SW, Atlanta, GA",1300,1534,4,2,33.7300242,-84.5107593,Fulton County
"893 Fairburn Rd SW, Atlanta, GA",1300,1534,4,2,33.7300242,-84.5107593,Fulton County
"893 Fairburn Rd SW, Atlanta, GA",1300,1224,3,2.5,33.7300242,-84.5107593,Fulton County
"893 Fairburn Rd SW, Atlanta, GA",1300,1800,3,2,33.7300242,-84.5107593,Fulton County
